season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg peak RSAM VRBA,Max peak RSAM VRBA,Std peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg drop RSAM VRBA,Max drop RSAM VRBA,Std drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg peak DSAR VRBA,Max peak DSAR VRBA,Std peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg drop DSAR VRBA,Max drop DSAR VRBA,Std drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg peak RSAM VORI,Max peak RSAM VORI,Std peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg drop RSAM VORI,Max drop RSAM VORI,Std drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg peak DSAR VORI,Max peak DSAR VORI,Std peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg drop DSAR VORI,Max drop DSAR VORI,Std drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,is_cascading_material_failure VRBA,is_possible_seal_failure VRBA,inv_rsam_quality_acceleration VRBA,is_pressurizing VRBA,slope_ratio VRBA,num_state_changes_inv_rsam VRBA,num_state_changes_log_dsar VRBA,is_hydrothermal_seal VRBA,falling_rsam_acceleration VRBA,falling_rsam_slope VRBA,falling_rsam_mean_derivative VRBA,falling_rsam_mean_abs_derivative VRBA,quiescence_rsam_duration VRBA,quiescence_rsam_drop_ratio VRBA,is_cascading_material_failure VORI,is_possible_seal_failure VORI,inv_rsam_quality_acceleration VORI,is_pressurizing VORI,slope_ratio VORI,num_state_changes_inv_rsam VORI,num_state_changes_log_dsar VORI,is_hydrothermal_seal VORI,falling_rsam_acceleration VORI,falling_rsam_slope VORI,falling_rsam_mean_derivative VORI,falling_rsam_mean_abs_derivative VORI,quiescence_rsam_duration VORI,quiescence_rsam_drop_ratio VORI,Sum_VT,Last_VT,Max_VT,Delta_Max_Min_VT,is_swarm_detected_VT,Sum_LP,Last_LP,Max_LP,Delta_Max_Min_LP,is_swarm_detected_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Delta_Max_Min_tornillo,is_swarm_detected_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations,Delta_Max_Min_Precipitations,Type,Stratification
0,-0.5000000000000004,-0.5372996083468236,12,14.166666666666666,2020-12-13 14:10:15.489,0,3.4057006145343878,1,1.22274484940257,1.22274484940257,0.0,909.8011825452944,909.8011825452944,0.0,32.48091359044706,32.48091359044706,0.0,1,3.898139402207889,3.898139402207889,0.0,3089.873617873888,3089.873617873888,0.0,28.556811611836977,28.556811611836977,0.0,8.63850622535285,33.39450662766499,33.988145024358275,31.41917308968815,1155.19400219681,26.627119117281065,2,0.0488464423340659,0.0959506179949052,0.0471041756608392,1711.5702507006824,3368.109401050941,1656.5391503502583,0.7834918989407812,0.7864798779964441,0.0029879790556629,2,0.0297021049728906,0.0560577494520104,0.0263556444791198,867.1615041750683,1702.323008350137,835.1615041750683,0.6842614351865421,0.6779936103715453,0.0062678248149968,0.0338854529661322,0.7165944307583845,0.1570117653453155,0.7404599957563226,0.0246526944568524,0.4132248297214452,1,1.210774557603429,1.210774557603429,0.0,36.0,36.0,0.0,234.1999763168092,234.1999763168092,0.0,1,0.1564756415002648,0.1564756415002648,0.0,4.0,4.0,0.0,133.8856112236515,133.8856112236515,0.0,25.9461890277888,174.76651380710888,77.25817364603452,161.07289132739095,5968.825395120823,111.42233903229372,1,0.794694876602756,0.794694876602756,0.0,3083.600237402771,3083.600237402771,0.0,3.774821836858573,3.774821836858573,0.0,1,0.0023528765501157,0.0023528765501157,0.0,4.0,4.0,0.0,2.9801269602558165,2.9801269602558165,0.0,0.3755070143671352,2.9667899138784586,1.2166980765194029,3.1989742956610097,1.480354209406015,0.854060863672071,99.95362856480408,80.26895432413633,99.95362856480408,0,0,0,1,45.45086527502438,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,581.9752264861943,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,1.0,7.0,6.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_dry
1,0.8660254037844387,-0.8987940462991668,5,16.266666666666666,2021-05-29 16:16:29.258,0,3.647754976859595,1,1.4032121959490098,1.4032121959490098,0.0,1235.6194434478548,1235.6194434478548,0.0,72.97028763646632,72.97028763646632,0.0,2,4.188302161627245,4.548695129882709,0.3603929682554643,506.50195270909273,590.0,83.49804729090727,48.43486009946756,47.01048973635688,1.4243703631106823,7.518200509535532,65.71388959424245,20.41256705512331,65.95242152474306,416.6728937799056,41.23695312193205,1,0.0009377364401821,0.0009377364401821,0.0,8.0,8.0,0.0,1.2206468713951877,1.2206468713951877,0.0,2,0.041540031358124,0.0816556991746819,0.0401156678165579,932.5618651144308,1844.1237302288612,911.5618651144308,0.8175330474287337,0.7929530007050853,0.0245800467236483,0.0444236445961509,0.8713625573231252,0.2820602764196067,0.8846146171880278,0.0795579995339049,0.376063014119104,1,19.590808358720096,19.590808358720096,0.0,1922.5950729526132,1922.5950729526132,0.0,411.86290063057055,411.86290063057055,0.0,1,17.138172888248732,17.138172888248732,0.0,502.0,502.0,0.0,270.3276244655105,270.3276244655105,0.0,25.79642942416566,365.38824158110816,90.17012250385316,373.0824080269818,8130.650992359886,234.22279658606837,1,0.168399606051055,0.168399606051055,0.0,1867.109273624915,1867.109273624915,0.0,2.343725790000285,2.343725790000285,0.0,1,0.026423606260516,0.026423606260516,0.0,958.5768655278398,958.5768655278398,0.0,1.6164513433445986,1.6164513433445986,0.0,0.2026526974961633,2.043701466669865,0.4982814218174504,1.9315231091846643,0.2482843753284199,1.4104855506775869,100.02318571759795,99.95362856480408,99.95362856480408,0,0,0,1,2441.9148716605223,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,487.4719657344705,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1,5.0,1.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0,10.4788,0.0,5.2394,5.2394,1,erup_rainy
1,0.5000000000000003,-0.9920049496797149,6,17.516666666666666,2021-06-06 17:31:25.991,0,3.8851043919468817,1,26.3739959146101,26.3739959146101,0.0,1784.6366503787667,1784.6366503787667,0.0,74.96547553484,74.96547553484,0.0,1,0.1115158851530324,0.1115158851530324,0.0,20.0,20.0,0.0,39.63025021445153,39.63025021445153,0.0,6.13145944668385,52.34086838663177,26.75378155857334,45.41611042778938,715.7648276838589,26.415780689180156,1,0.0002632155006231,0.0002632155006231,0.0,2.0,2.0,0.0,0.9432267967680864,0.9432267967680864,0.0,1,0.0002198067762888,0.0002198067762888,0.0,2.0,2.0,0.0,0.7075885585980399,0.7075885585980399,0.0,0.0397618851057045,0.7553570651151095,0.2365127309652571,0.80088605916607,0.0559382719086441,0.3237849103574256,1,120.11185157427764,120.11185157427764,0.0,3581.3270845439583,3581.3270845439583,0.0,365.71976953056657,365.71976953056657,0.0,1,0.9886573794508706,0.9886573794508706,0.0,24.0,24.0,0.0,146.67013223775658,146.67013223775658,0.0,70.46421964259807,296.788005349013,310.6335213669757,275.99369992402364,96493.18459684734,109.58006360858336,2,0.1737574277438678,0.3451003917661883,0.1713429640223205,976.410739203708,1950.821478407416,974.410739203708,2.90233317233762,2.985621167769402,0.083287995431782,2,0.0087199468831508,0.0167158390839576,0.0079958922008068,105.5,205.0,99.5,1.6703599388795134,1.633618550085286,0.0367413887942273,0.3588883536674284,2.3757285304026583,1.4942738630999095,2.3466376994644023,2.232854377943527,1.4172242103640855,90.21562717366103,99.83769997681428,99.95362856480408,0,0,0,0,0.3167133427281344,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-30.40583938910992,4,5,1,2.34572825560343e-05,-17.838117276567957,-0.0040482650472357,0.0040840714811092,7.333333333333333,0.6218814313908273,0.0,0.0,0.0,0.0,0,5.0,2.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_rainy
1,0.5000000000000003,-0.5037739770455262,6,14.016666666666667,2021-06-15 14:01:32.525,0,2.630208295075467,1,58.35480443008845,58.35480443008845,0.0,1965.426958557932,1965.426958557932,0.0,217.05064658388176,217.05064658388176,0.0,1,12.4925096274209,12.4925096274209,0.0,532.1602127407141,532.1602127407141,0.0,83.90828628771729,83.90828628771729,0.0,17.089276813125245,151.0604309448889,74.28817755648909,144.22112491296895,5518.733324664448,64.76046878773803,1,0.3340889874613608,0.3340889874613608,0.0,1417.446240521425,1417.446240521425,0.0,1.909138440514672,1.909138440514672,0.0,2,0.1109195416482147,0.2215988792465617,0.110679337598347,760.7327999243034,1504.4655998486069,743.7327999243034,0.9011099835285936,0.8288464981765358,0.0722634853520577,0.1000176913567574,1.240398080185129,0.5714379665775352,1.1518854125060356,0.3265413496462682,0.4261250906166911,1,78.7905584057346,78.7905584057346,0.0,1289.0096981041568,1289.0096981041568,0.0,1100.6155632968762,1100.6155632968762,0.0,1,32.00307143530762,32.00307143530762,0.0,400.5300984355245,400.5300984355245,0.0,434.3518200476674,434.3518200476674,0.0,72.14998998279822,813.9918394183325,345.66995474593955,811.9190215092597,119487.7176140599,345.63303700319113,1,0.413287833626311,0.413287833626311,0.0,1933.570726405257,1933.570726405257,0.0,2.434135881219538,2.434135881219538,0.0,1,0.0008043527800585,0.0008043527800585,0.0,2.0,2.0,0.0,1.5712822654028007,1.5712822654028007,0.0,0.2047285983416289,2.159793066028312,0.5824494565727175,2.126245111024634,0.3392473694618539,1.3749293387960322,100.02318571759795,99.95362856480408,99.95362856480408,0,0,0,1,107.04493349691404,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82.38721292753692,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,20.9016,6.9672,6.9672,0.0,1,erup_rainy
1,0.5000000000000003,0.07845909572784551,6,11.7,2021-06-28 11:42:04.132,1,5.431984385624636,1,0.0786114491352165,0.0786114491352165,0.0,4.0,4.0,0.0,28.95436752421432,28.95436752421432,0.0,1,1.248573180123337,1.248573180123337,0.0,1847.3286751531489,1847.3286751531489,0.0,22.79359430124942,22.79359430124942,0.0,8.279955636820661,28.181419862757544,17.928552075188474,23.502211529119293,321.43297951274496,20.49794029924158,1,0.0002923217171063,0.0002923217171063,0.0,4.0,4.0,0.0,0.7639114703474408,0.7639114703474408,0.0,1,0.0002537913752505,0.0002537913752505,0.0,1.3501812176251171,1.3501812176251171,0.0,0.6175717772015301,0.6175717772015301,0.0,0.0373254833132224,0.6452664330257623,0.207935906675364,0.6924926046024507,0.0432373412849057,0.2818671813501581,1,1.041421385397399,1.041421385397399,0.0,580.0,580.0,0.0,95.96715664928932,95.96715664928932,0.0,1,2.9927499140272964,2.9927499140272964,0.0,1083.6427288243026,1083.6427288243026,0.0,25.87112146005532,25.87112146005532,0.0,10.0696420357425,73.92023989550275,48.85185895849445,80.77806585850712,2386.504123700634,21.52065088203497,1,2.5742784569689032,2.5742784569689032,0.0,1542.889751179947,1542.889751179947,0.0,7.815655832832003,7.815655832832003,0.0,1,0.0594340937720809,0.0594340937720809,0.0,834.2747664047438,834.2747664047438,0.0,1.7887882264157031,1.7887882264157031,0.0,0.7374821430657343,4.070865216694945,3.115425896951652,2.360081784520628,9.705878519397007,1.4893724353787356,65.22142360306052,92.37189891027128,99.95362856480408,0,0,0,1,26.85424073819796,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.43200906124629,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,23.0,8.0,9.0,3.0,0,0.0,0.0,0.0,0.0,0,26.5605,15.9363,15.9363,15.9363,1,erup_rainy
1,1.2246467991473532e-16,-0.5628049276950682,7,14.283333333333333,2021-07-01 14:17:18.530,0,2.968275428105888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.863448877177673,37.39916621422677,31.90686420105947,28.415173319713023,1018.0479831448504,20.27572987306378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627072761808201,0.5329940960642741,0.2550838650440667,0.4913897698139214,0.0650677782058196,0.2362534603677988,1,0.0008894107757129,0.0008894107757129,0.0,2.0,2.0,0.0,126.2419351806212,126.2419351806212,0.0,1,0.0633844916610044,0.0633844916610044,0.0,12.0,12.0,0.0,48.73146105869547,48.73146105869547,0.0,31.55258262282693,94.69392804656005,111.66941561986272,73.64532868369339,12470.05838488164,39.27691720457594,1,0.1035356842687731,0.1035356842687731,0.0,410.0,410.0,0.0,2.781486430913834,2.781486430913834,0.0,1,0.0016013970562402,0.0016013970562402,0.0,12.0,12.0,0.0,1.2652951289405292,1.2652951289405292,0.0,0.233857987178836,2.0017497643418727,0.8403892160583325,1.6897914425075464,0.7062540344671386,0.930000724613318,0.0,68.86158126594019,68.86158126594019,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29.345802619052936,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,7.0,0.0,4.0,4.0,0,2.0,1.0,1.0,1.0,0,26.5605,10.6242,10.6242,5.3121,1,erup_rainy
1,1.2246467991473532e-16,-0.386710961636821,7,22.483333333333334,2021-07-04 22:29:30.450,0,3.279114668781568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.455714844582236,37.49449545505312,43.97016804339484,23.6907342206483,1933.375677764381,20.259340626694453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623176932682751,0.4906655863984026,0.324581589753101,0.385460583527965,0.1053532084066503,0.1997108318745066,1,10.4232320549622,10.4232320549622,0.0,850.0,850.0,0.0,82.00199455460884,82.00199455460884,0.0,1,1.6539374657189114,1.6539374657189114,0.0,267.89089459878346,267.89089459878346,0.0,64.78407097839892,64.78407097839892,0.0,10.961587423394546,88.14508081345282,86.03639235333151,70.82145744761829,7402.2608091764,51.8059074523905,1,0.0209239151074069,0.0209239151074069,0.0,106.0,106.0,0.0,2.4840876601208985,2.4840876601208985,0.0,1,0.0266176618004143,0.0266176618004143,0.0,270.0,270.0,0.0,2.322024286510662,2.322024286510662,0.0,0.1776380122798903,2.2923956870384976,0.5320509679807147,2.351801396436163,0.2830782325292155,1.2628184402213816,0.0,55.87757941108278,55.87757941108278,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-117.49809247863864,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,3.0,7.0,4.0,0,4.0,2.0,2.0,2.0,0,17.5539,0.0,13.1654,13.1654,1,erup_rainy
1,1.2246467991473532e-16,-0.8012538126910612,7,20.45,2021-07-12 20:27:38.397,0,3.5670190197439613,1,6.50468615822507,6.50468615822507,0.0,1407.8800977665996,1407.8800977665996,0.0,43.101440728676735,43.101440728676735,0.0,1,5.8406106828887125,5.8406106828887125,0.0,2338.757342092149,2338.757342092149,0.0,23.06895665823362,23.06895665823362,0.0,4.029360812803724,34.84662725406619,17.0361007373787,28.934156624779177,290.22872833411503,20.750034323232143,1,0.1326364851345891,0.1326364851345891,0.0,2048.556640219803,2048.556640219803,0.0,0.6217821071619675,0.6217821071619675,0.0,1,0.1187987314455336,0.1187987314455336,0.0,2713.35640139508,2713.35640139508,0.0,0.4786563086716464,0.4786563086716464,0.0,0.0404327026516817,0.5441785102392542,0.2079305399802271,0.5259908390218387,0.0432351094564688,0.2343138284849637,1,0.1223388700071836,0.1223388700071836,0.0,2.0,2.0,0.0,148.54613997375668,148.54613997375668,0.0,1,40.8416488342024,40.8416488342024,0.0,2885.708553863888,2885.708553863888,0.0,46.95323437486104,46.95323437486104,0.0,17.721650442635976,88.99634475627239,51.36885102121855,70.57619764880982,2638.758855240146,40.832863103707815,1,1.1907684857641447,1.1907684857641447,0.0,3152.3794143973755,3152.3794143973755,0.0,4.58033362346976,4.58033362346976,0.0,1,0.0005117091621449,0.0005117091621449,0.0,2.0,2.0,0.0,2.449650872387423,2.449650872387423,0.0,0.3950892716374187,3.7391803788240967,1.221515989341894,3.542193073764194,1.492101312217906,2.0697251372643968,97.28727104103872,99.95362856480408,99.95362856480408,0,0,0,1,-12.612435285216696,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,237.0078270176105,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,3.0,1.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0,65.3535,12.8663,26.2436,13.3773,1,erup_rainy
1,1.2246467991473532e-16,-0.9935718556765875,7,17.566666666666666,2021-07-31 17:34:29.119,0,3.0926978423457867,1,2.242561779694107,2.242561779694107,0.0,2667.943088374246,2667.943088374246,0.0,38.27120137224598,38.27120137224598,0.0,1,0.92652325496978,0.92652325496978,0.0,1485.117268657487,1485.117268657487,0.0,35.85759803165166,35.85759803165166,0.0,37.32422777141359,46.62320315265509,162.23234320841604,36.94065738553785,26319.333182893293,32.398240240821984,1,0.1184291044037691,0.1184291044037691,0.0,2600.913267540829,2600.913267540829,0.0,0.99991472225308,0.99991472225308,0.0,1,0.0218116803861376,0.0218116803861376,0.0,675.1349912263264,675.1349912263264,0.0,0.8759236547118985,0.8759236547118985,0.0,0.0572985811068758,0.8994191748705688,0.219780929316918,0.9219747683606536,0.0483036568914081,0.5056309695695991,2,1.9624710088386053,3.457409142766238,1.4949381339276329,193.39215279436644,370.7843055887329,177.39215279436644,190.4990460892214,197.4743357984597,6.975289709238282,2,0.5777468051492605,1.15147765689602,0.5737308517467596,95.0,188.0,93.0,152.2181123058824,151.87185080500322,0.3462615008791658,71.89654114410904,189.87649405058656,442.0284400197842,170.43941022520858,195389.141786324,138.42612296286742,1,0.0102547483784096,0.0102547483784096,0.0,58.0,58.0,0.0,2.455717755352356,2.455717755352356,0.0,1,0.0747141334091137,0.0747141334091137,0.0,472.0,472.0,0.0,1.740200729064297,1.740200729064297,0.0,18.20481355150779,5.024127906588562,99.31506681378374,2.084481813256597,9863.482496226328,1.121286270962182,74.35659633665662,94.04127057732435,99.95362856480408,0,0,0,0,87.55169169973516,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-477.0478558018025,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,3.0,0.0,2.0,2.0,0,4.0,1.0,2.0,1.0,0,2.1713,0.0,2.1713,2.1713,1,erup_rainy
1,-0.4999999999999997,-0.9523957996432783,8,16.816666666666666,2021-08-12 16:49:17.596,0,3.197275465247458,1,0.5761802717750584,0.5761802717750584,0.0,494.0,494.0,0.0,29.49017298072277,29.49017298072277,0.0,1,2.501355249014061,2.501355249014061,0.0,1744.0446714411098,1744.0446714411098,0.0,26.17860933356542,26.17860933356542,0.0,17.846146857433922,33.849046807155936,46.02084822263024,28.2221405194637,2117.9184711303687,24.168731535606117,1,0.0568309375808833,0.0568309375808833,0.0,814.231285812426,814.231285812426,0.0,0.9028475384904752,0.9028475384904752,0.0,1,0.0830237322478687,0.0830237322478687,0.0,600.0,600.0,0.0,0.7072053783709823,0.7072053783709823,0.0,0.0382977410131937,0.7650139142220499,0.2159315780309015,0.8338366478268737,0.0466264463909153,0.357998946851089,1,3.043804788294324,3.043804788294324,0.0,623.3625185145403,623.3625185145403,0.0,151.87372465041807,151.87372465041807,0.0,1,2.2897098028351195,2.2897098028351195,0.0,1555.7883877992035,1555.7883877992035,0.0,103.7459033253216,103.7459033253216,0.0,23.623985156303892,130.1971145830348,83.68822089210012,122.18239970767412,7003.718316084942,95.2365482340953,1,0.1387479716767363,0.1387479716767363,0.0,572.0234013047624,572.0234013047624,0.0,3.1623234310903574,3.1623234310903574,0.0,2,0.0002207789646468,0.0004189788258837,0.0001981998612368,4.0,6.0,2.0,1.4523143164407646,1.4128843402354776,0.0394299762052869,0.4249263469812763,2.2196102836680427,0.9647117328880084,1.9989885975169928,0.930668727571784,1.2216228288255178,58.68305124043589,99.95362856480408,99.95362856480408,0,0,0,0,-34.21609363270394,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1801.455600757668,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1.0,2.0,1.0,0,5.0,3.0,3.0,3.0,1,43.6801,43.6801,43.6801,43.6801,1,erup_rainy
1,-0.4999999999999997,0.32143946530316153,8,1.25,2021-08-27 01:15:12.828,0,2.037966845086764,1,6.603216131608459,6.603216131608459,0.0,985.6561810793816,985.6561810793816,0.0,31.91147361649348,31.91147361649348,0.0,1,0.0222266498909888,0.0222266498909888,0.0,62.0,62.0,0.0,23.50613277350537,23.50613277350537,0.0,6.9761705323282905,34.726415550588705,22.311362617747445,26.00514364052419,497.7969018606181,21.95309097792241,1,0.0159480224226422,0.0159480224226422,0.0,242.0,242.0,0.0,0.8401949300521724,0.8401949300521724,0.0,1,0.0264284114733839,0.0264284114733839,0.0,462.0,462.0,0.0,0.7269724163436844,0.7269724163436844,0.0,0.0542236822703379,0.7569207447440857,0.21484754714394,0.781923518720075,0.0461594685137675,0.3533266538674507,1,19.377893366569843,19.377893366569843,0.0,2513.6549367348653,2513.6549367348653,0.0,70.79829247939264,70.79829247939264,0.0,1,0.2160621475749238,0.2160621475749238,0.0,38.0,38.0,0.0,34.863352523941984,34.863352523941984,0.0,9.8965638811378,59.14291927034162,36.67173908047439,51.654849376224846,1344.8164471863925,31.45491526179147,1,0.1567935873938424,0.1567935873938424,0.0,162.0,162.0,0.0,5.228241750459211,5.228241750459211,0.0,1,0.3064280268480241,0.3064280268480241,0.0,2046.5845733275164,2046.5845733275164,0.0,3.412100698443564,3.412100698443564,0.0,2.1261686294588054,4.276263012846515,10.929661530738416,3.81123890223663,119.4575011765032,2.2074339040722784,63.48249478321354,99.83769997681428,99.95362856480408,0,0,0,0,-0.3024338638929755,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,30.22558483192544,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,8.0,4.0,4.0,2.0,0,44.7072,0.0,22.3536,22.3536,1,erup_rainy
1,-0.8660254037844385,0.8746197071393957,9,4.066666666666666,2021-09-02 04:04:49.823,0,1.6155527794790794,1,0.0804142071299622,0.0804142071299622,0.0,18.0,18.0,0.0,52.79383878375752,52.79383878375752,0.0,1,0.0046204607078621,0.0046204607078621,0.0,2.0,2.0,0.0,33.03798688664759,33.03798688664759,0.0,6.377761556420777,47.682950211577385,24.90533319395832,43.354916697002295,620.2756215020819,22.60829953092304,1,0.0744769926821071,0.0744769926821071,0.0,3187.747174443974,3187.747174443974,0.0,0.8803167599852217,0.8803167599852217,0.0,1,0.0850070844719299,0.0850070844719299,0.0,472.0,472.0,0.0,0.7421868117246748,0.7421868117246748,0.0,0.0436896493661147,0.7891691343807189,0.2183083862378271,0.8459762614279891,0.0476585515017643,0.3587135788802058,1,0.3575990728945726,0.3575990728945726,0.0,4.0,4.0,0.0,313.12688982082864,313.12688982082864,0.0,1,0.2574923197099963,0.2574923197099963,0.0,2.0,2.0,0.0,212.5128861364412,212.5128861364412,0.0,26.350603771402827,272.68699701851347,138.660537970142,257.75315782032106,19226.74479016919,94.30258212709076,1,0.3637425519110808,0.3637425519110808,0.0,3063.439606138867,3063.439606138867,0.0,2.0489067066068904,2.0489067066068904,0.0,2,0.0540439442888083,0.1060908453337468,0.0520469010449384,248.86507624430192,463.73015248860384,214.86507624430192,1.27771287331811,1.2432467971677643,0.0344660761503456,9.611904289385995,3.1153477759884023,67.78233469457217,1.7752356107437788,4594.444896647003,0.9890732592883008,100.02318571759795,96.29028518432644,99.95362856480408,0,0,0,0,21.780220240687008,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1094.4800330579649,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1.0,2.0,1.0,0,5.0,1.0,3.0,2.0,0,54.6666,0.0,36.4444,36.4444,1,erup_rainy
